year,mo,da,temp,min,max,prcp
2018,07,03,86.5,77.0,94.1,0.6
2018,06,03,87.5,75.2,98.8,0.0
2018,01,03,79.2,69.8,86.0,0.0
2018,11,03,77.6,74.1,80.8,3.44
2018,08,03,87.0,78.4,95.2,0.0
2018,10,03,84.2,76.6,91.4,0.0
2018,06,03,89.0,80.6,96.8,0.0
2018,07,03,81.8,75.0,88.7,0.11
2018,12,03,83.2,71.2,94.1,0.0
2018,11,03,82.9,74.1,89.4,0.0
2018,10,03,83.9,74.5,92.5,0.0
2018,12,03,84.6,77.4,89.8,0.61
2018,11,03,77.8,63.3,90.5,0.0
2018,11,03,77.2,60.8,91.4,0.0
2018,11,03,73.7,57.2,86.0,0.0
2018,03,03,85.5,71.6,95.0,0.0
2018,05,03,85.5,77.7,94.3,0.0
2018,06,03,81.7,75.2,89.6,0.84
2018,09,03,86.7,78.3,95.0,0.0
2018,08,03,82.4,74.5,89.6,99.99
2018,02,03,83.4,78.8,87.8,0.0
2018,08,03,81.6,76.1,84.9,0.09
2018,05,03,83.8,77.0,89.6,0.0
2018,07,03,79.1,74.3,87.8,0.78
2018,06,03,84.2,77.5,92.1,0.0
2018,03,03,86.3,73.6,96.4,0.0
2018,12,03,84.0,75.2,90.0,0.0
2018,11,03,76.4,62.6,90.7,0.0
2018,04,03,85.3,71.1,99.3,0.0
2018,08,03,82.7,74.3,88.7,0.0
2018,09,03,81.4,75.2,91.6,0.11
2018,03,03,83.3,77.0,87.8,0.0
2018,07,03,86.9,77.0,95.4,0.0
2018,05,03,80.8,73.4,93.0,0.04
2018,08,03,84.4,74.8,91.4,0.0
2018,10,03,80.1,73.4,86.0,0.0
2018,02,03,75.3,62.6,86.0,0.0
2018,07,03,84.9,77.0,91.4,99.99
2018,02,03,84.1,71.4,91.4,0.0
2018,03,03,82.1,59.0,100.4,0.0
2018,02,03,71.5,60.8,81.9,0.0
2018,09,03,78.6,73.4,86.0,0.85
2018,04,03,85.3,80.1,90.0,0.0
2018,08,03,84.2,77.0,89.8,0.09
2018,11,03,83.5,71.4,89.6,0.0
2018,03,03,86.6,75.9,95.9,0.0
2018,09,03,84.4,77.9,89.6,0.05
2018,04,03,87.1,77.0,96.8,0.0
2018,05,03,81.2,73.4,91.4,0.02
2018,03,03,83.1,73.8,90.5,0.0
2018,12,03,84.7,69.8,97.5,0.0
2018,01,03,75.3,64.4,84.2,0.0
2018,10,03,82.5,75.2,89.1,0.0
2018,09,03,80.2,75.2,86.0,99.99
2018,08,03,81.7,77.0,84.6,0.01
2018,12,03,82.1,69.4,94.1,0.0
2018,12,03,81.4,66.2,92.7,0.0
2018,06,03,86.2,75.2,95.5,0.0
2018,05,03,83.2,74.8,89.6,0.05
2018,04,03,85.2,75.7,93.2,99.99
2018,01,03,82.3,78.8,86.0,0.0
2018,08,03,84.3,77.0,91.4,0.01
2018,04,03,83.7,71.6,95.2,0.0
2018,05,03,86.1,77.5,89.6,0.0
2018,12,03,84.3,76.3,91.8,0.15
2018,06,03,82.7,75.2,93.6,0.02
2018,02,03,75.6,68.0,82.8,0.0
2018,12,03,84.4,73.6,95.5,0.0
2018,08,03,83.2,74.7,89.6,0.0
2018,10,03,84.0,75.9,90.1,0.0
2018,10,03,80.9,73.4,91.4,1.15
2018,04,03,84.8,69.8,97.7,0.0
2018,07,03,87.0,77.0,95.0,0.0
2018,07,03,85.7,75.9,93.9,0.0
2018,10,03,79.8,76.1,89.6,0.23
2018,09,03,83.5,75.2,91.4,0.0
2018,12,03,81.2,66.2,95.0,0.0
2018,04,03,83.1,77.0,90.0,0.0
2018,09,03,82.6,76.5,89.6,0.01
2018,09,03,77.6,71.6,82.4,2.66
2018,05,03,83.9,75.2,93.2,0.02
2018,01,03,79.6,68.0,87.8,0.0
2018,11,03,79.5,66.9,90.5,0.0
2018,04,03,83.3,75.2,90.0,0.22
2018,06,03,87.6,75.2,98.4,0.0
2018,01,03,79.7,73.4,84.2,0.0
2018,08,03,83.0,74.8,89.6,0.0
2018,08,03,83.6,76.1,91.9,0.05
2018,05,03,83.6,71.6,94.8,1.85
2018,04,03,82.8,68.0,95.9,0.0
2018,11,03,74.9,60.8,88.5,0.0
2018,06,03,86.4,78.6,93.9,0.0
2018,09,03,78.4,75.2,83.3,0.13
2018,02,03,82.0,73.0,90.5,0.0
2018,10,03,82.6,71.6,91.4,0.0
2018,07,03,87.6,77.0,95.2,0.0
2018,01,03,75.6,64.4,86.0,0.0
2018,12,03,83.1,74.1,91.4,0.02
2018,09,03,80.1,75.2,86.0,0.02
2018,06,03,80.3,75.2,91.4,0.34
2018,12,03,82.2,68.0,95.4,0.0
2018,03,03,84.0,73.4,94.5,0.0
2018,03,03,86.4,71.6,98.6,0.0
2018,04,03,84.3,75.2,94.5,0.0
2018,04,03,86.1,73.4,98.2,0.0
2018,11,03,81.3,74.3,89.6,0.07
2018,02,03,66.9,57.2,78.4,0.0
2018,08,03,84.0,74.3,93.2,0.0
2018,10,03,81.5,75.2,89.6,99.99
2018,05,03,81.0,74.3,93.7,0.69
2018,07,03,82.8,72.5,94.8,0.0
2018,09,03,81.8,75.2,93.2,0.02
2018,02,03,68.0,57.2,83.3,0.0
2018,06,03,83.0,73.4,91.8,0.11
2018,06,03,81.4,73.4,93.2,1.07
2018,07,03,85.0,76.1,95.0,0.0
2018,04,03,83.8,75.2,96.8,0.0
2018,05,03,85.9,77.0,96.4,0.0
2018,05,03,84.7,73.4,95.0,0.0
2018,05,03,83.3,69.8,96.3,0.61
2018,09,03,76.8,73.4,81.7,0.99
2018,03,03,85.8,77.0,98.8,0.0
2018,01,03,76.5,64.4,90.3,0.0
2018,04,03,83.7,72.0,96.3,0.0
2018,10,03,81.9,74.5,91.2,0.0
2018,01,03,75.5,64.4,87.8,0.0
2018,02,03,67.0,57.2,77.0,0.0
2018,02,03,73.6,62.6,86.0,0.0
2018,12,03,82.6,71.6,97.2,0.0
2018,08,03,82.2,75.2,89.6,0.0
2018,11,03,75.2,62.6,89.6,0.0
2018,11,03,78.7,66.9,91.8,0.0
2018,08,03,83.7,77.0,90.3,0.2
2018,03,03,86.0,73.4,100.4,0.0
2018,12,03,82.9,68.0,98.6,0.0
2018,01,03,75.9,66.2,86.5,0.0
2018,10,03,81.9,73.4,91.4,0.0
2018,07,03,85.1,77.5,95.2,0.0
2018,04,04,85.3,78.8,87.8,0.0
2018,05,04,85.5,77.0,89.6,99.99
2018,02,04,77.4,66.2,84.2,0.0
2018,08,04,86.3,80.6,91.4,0.0
2018,03,04,84.7,68.0,96.8,0.0
2018,07,04,88.0,82.4,93.2,0.0
2018,03,04,85.7,75.2,89.6,0.0
2018,01,04,77.8,64.4,89.6,0.0
2018,01,04,81.7,73.4,87.8,0.0
2018,02,04,67.8,55.4,78.8,0.0
2018,06,04,89.6,80.6,95.0,0.0
2018,10,04,86.7,80.6,91.4,0.0
2018,07,04,84.2,77.0,87.8,99.99
2018,10,04,85.2,77.0,91.4,0.0
2018,07,04,87.7,80.6,93.2,0.0
2018,12,04,85.6,75.2,93.2,0.0
2018,12,04,90.3,75.2,96.8,0.0
2018,08,04,84.5,82.4,86.0,0.0
2018,11,04,80.6,69.8,89.6,0.0
2018,09,04,79.4,75.2,82.4,99.99
2018,04,04,88.4,77.0,95.0,0.0
2018,08,04,84.6,78.8,89.6,0.0
2018,11,04,89.0,75.2,95.0,0.0
2018,05,04,80.0,77.0,84.2,99.99
2018,06,04,88.1,82.4,91.4,0.0
2018,10,04,83.8,75.2,87.8,0.0
2018,04,04,88.3,73.4,96.8,0.0
2018,02,04,67.3,55.4,78.8,0.0
2018,05,04,86.9,77.0,93.2,0.0
2018,01,04,81.2,68.0,87.8,0.0
2018,01,04,84.7,71.6,93.2,0.0
2018,06,04,81.8,78.8,84.2,0.0
2018,03,04,88.8,75.2,96.8,0.0
2018,09,04,83.3,75.2,89.6,0.0
2018,02,04,77.4,66.2,86.0,0.0
2018,12,04,85.4,73.4,91.4,0.0
2018,06,04,83.9,75.2,95.0,99.99
2018,02,04,67.5,57.2,75.2,0.0
2018,09,04,81.4,75.2,87.8,99.99
2018,11,04,82.4,71.6,91.4,0.0
2018,06,04,84.8,75.2,91.4,99.99
2018,05,04,86.7,75.2,93.2,0.0
2018,01,04,80.2,66.2,93.2,0.0
2018,12,04,83.4,75.2,89.6,99.99
2018,03,04,90.6,80.6,96.8,0.0
2018,06,04,80.5,73.4,87.8,99.99
2018,07,04,88.3,80.6,93.2,0.0
2018,04,04,85.0,73.4,91.4,0.0
2018,08,04,83.2,77.0,91.4,0.0
2018,09,04,83.2,75.2,87.8,99.99
2018,05,04,83.8,75.2,89.6,0.0
2018,09,04,82.9,75.2,91.4,99.99
2018,01,04,81.0,75.2,84.2,99.99
2018,08,04,85.6,75.2,93.2,0.0
2018,08,04,84.4,77.0,89.6,99.99
2018,07,04,82.4,75.2,91.4,99.99
2018,02,04,82.3,73.4,87.8,0.0
2018,03,04,85.3,75.2,91.4,0.0
2018,10,04,79.0,75.2,84.2,99.99
2018,07,04,86.0,77.0,91.4,0.0
2018,05,04,81.9,73.4,91.4,99.99
2018,08,04,84.5,77.0,91.4,0.0
2018,04,04,85.9,77.0,93.2,0.0
2018,11,04,79.8,68.0,89.6,0.0
2018,11,04,82.6,75.2,87.8,99.99
2018,10,04,81.8,71.6,87.8,0.0
2018,04,04,87.6,73.4,96.8,0.0
2018,12,04,84.3,69.8,95.0,0.0
2018,02,04,66.8,57.2,75.2,0.0
2018,12,04,83.5,69.8,95.0,0.0
2018,06,04,81.1,73.4,87.8,99.99
2018,09,04,80.1,73.4,89.6,99.99
2018,01,04,78.8,64.4,87.8,0.0
2018,03,04,87.9,73.4,96.8,0.0
2018,10,04,83.6,73.4,89.6,0.0
2018,11,04,81.6,66.2,93.2,0.0
2018,04,04,86.1,73.4,95.0,0.0
2018,12,04,84.1,68.0,93.2,0.0
2018,09,04,82.5,75.2,91.4,99.99
2018,03,04,87.7,73.4,96.8,0.0
2018,11,04,80.4,69.8,89.6,0.0
2018,07,04,85.9,77.0,91.4,0.0
2018,05,04,85.2,75.2,91.4,0.0
2018,10,04,81.8,73.4,87.8,0.0
2018,03,04,85.0,80.6,89.6,0.0
2018,05,04,86.4,80.6,91.4,0.0
2018,07,04,83.4,80.6,87.8,99.99
2018,10,04,82.5,78.8,86.0,99.99
2018,12,04,84.6,78.8,89.6,0.0
2018,01,04,82.0,77.0,87.8,0.0
2018,09,04,82.3,77.0,86.0,99.99
2018,11,04,85.1,80.6,89.6,99.99
2018,04,04,85.1,82.4,87.8,0.0
2018,02,04,83.0,80.6,86.0,99.99
2018,08,04,86.9,82.4,91.4,0.0
2018,06,04,83.6,77.0,91.4,99.99
2018,02,04,80.0,69.8,91.4,0.0
2018,03,04,73.9,57.2,91.4,0.0
2018,06,04,80.9,73.4,93.2,99.99
2018,06,04,80.1,73.4,89.6,0.0
2018,06,04,82.3,75.2,91.4,0.0
2018,01,04,77.8,73.4,91.4,99.99
2018,04,04,85.1,78.8,91.6,0.09
2018,04,04,82.0,75.2,95.0,99.99
2018,05,04,74.8,71.6,80.6,99.99
2018,06,04,84.0,78.3,91.8,0.0
2018,08,04,83.5,73.4,91.4,0.0
2018,10,04,83.3,75.2,91.4,0.74
2018,09,04,78.6,73.4,91.4,99.99
2018,08,04,82.6,77.0,87.8,0.29
2018,02,04,73.8,62.6,86.4,0.0
2018,12,04,78.6,75.2,86.0,99.99
2018,05,04,84.4,76.1,90.3,99.99
2018,11,04,76.7,64.4,93.2,0.0
2018,10,04,75.7,69.8,84.2,0.0
2018,12,04,81.2,73.0,89.1,0.02
2018,10,04,83.6,75.2,92.5,0.54
2018,07,04,84.0,79.7,90.9,0.0
2018,10,04,78.4,73.4,91.4,99.99
2018,03,04,86.0,71.6,102.2,0.0
2018,04,04,85.6,78.8,93.2,0.0
2018,10,04,80.4,71.6,89.6,0.0
2018,04,04,84.2,75.2,97.7,0.02
2018,07,04,78.9,74.3,90.7,0.03
2018,12,04,79.0,68.0,93.2,0.0
2018,12,04,86.7,78.8,98.2,0.0
2018,07,04,85.0,77.0,92.7,0.55
2018,03,04,86.0,78.8,93.9,0.0
2018,01,04,80.1,71.6,92.1,0.0
2018,07,04,82.3,75.2,95.5,0.05
2018,01,04,83.4,74.3,91.4,0.0
2018,05,04,83.2,73.4,93.2,1.72
2018,11,04,84.7,75.6,91.4,0.0
2018,09,04,80.8,75.2,85.1,0.17
2018,02,04,76.7,69.8,86.9,0.0
2018,03,04,78.8,64.0,97.7,0.0
2018,01,04,80.2,75.2,90.5,0.0
2018,09,04,81.8,76.1,89.1,0.37
2018,03,04,83.4,72.3,95.0,0.0
2018,07,04,82.5,75.2,89.6,0.0
2018,07,04,83.4,75.2,93.2,0.0
2018,07,04,80.8,74.3,89.1,0.37
2018,08,04,85.9,80.6,91.4,99.99
2018,06,04,87.3,80.6,95.0,0.0
2018,02,04,77.1,68.0,88.0,0.0
2018,10,04,79.9,71.6,91.4,0.02
2018,07,04,84.9,78.8,92.3,99.99
2018,01,04,83.1,75.2,95.5,0.0
2018,09,04,82.0,76.3,89.6,0.33
2018,11,04,85.1,75.2,96.3,0.0
2018,10,04,79.3,74.1,88.3,0.23
2018,02,04,67.5,60.8,78.8,0.0
2018,04,04,76.7,69.8,87.8,99.99
2018,04,04,83.0,73.4,94.5,0.0
2018,11,04,80.9,75.2,89.6,99.99
2018,04,04,83.0,73.4,95.0,0.0
2018,11,04,71.7,62.6,84.2,0.0
2018,02,04,82.9,75.2,90.9,0.0
2018,05,04,80.5,76.3,92.5,0.02
2018,03,04,85.0,78.8,95.2,0.0
2018,05,04,84.8,78.8,93.2,0.0
2018,01,04,79.8,75.0,87.1,0.02
2018,12,04,80.3,68.0,95.0,0.0
2018,12,04,83.8,75.9,94.1,0.0
2018,07,04,78.7,71.6,87.8,99.99
2018,11,04,76.1,64.4,91.4,0.0
2018,11,04,82.8,75.2,89.6,0.0
2018,10,04,79.8,75.2,91.6,0.69
2018,09,04,78.9,73.4,84.2,0.0
2018,09,04,78.5,75.2,86.0,0.0
2018,03,04,82.7,76.8,91.4,0.0
2018,09,04,76.5,73.4,84.2,99.99
2018,11,04,82.1,68.0,96.8,0.0
2018,04,04,83.3,76.1,92.3,0.0
2018,06,04,85.9,77.7,93.9,0.0
2018,12,04,78.6,74.5,82.4,1.6
2018,11,04,80.8,73.6,87.8,0.2
2018,05,04,82.5,73.4,93.2,99.99
2018,08,04,80.5,75.2,87.8,0.0
2018,08,04,78.6,75.2,82.4,99.99
2018,02,04,80.1,70.3,90.3,0.0
2018,08,04,83.8,77.0,95.0,0.0
2018,08,04,85.3,78.8,92.7,99.99
2018,09,04,77.3,72.3,83.5,0.31
2018,05,04,83.7,77.2,93.2,0.01
2018,01,04,74.8,69.8,81.7,0.01
2018,08,04,80.5,75.2,89.6,0.0
2018,12,04,73.8,64.4,86.0,0.0
2018,04,04,83.1,73.6,92.3,99.99
2018,08,04,83.6,79.9,88.7,0.0
2018,06,04,83.1,74.1,91.4,0.0
2018,01,04,75.3,62.6,93.2,0.0
2018,06,04,86.4,80.6,95.0,0.0
2018,05,04,84.8,75.0,94.5,0.0
2018,02,04,68.4,59.0,84.2,0.0
2018,02,04,76.9,69.8,84.2,0.0
2018,05,04,81.9,73.4,93.2,0.0
2018,09,04,81.8,76.1,87.6,0.61
2018,12,04,86.7,78.8,93.2,0.0
2018,01,04,69.0,66.2,73.4,0.0
2018,10,04,80.8,70.9,92.3,0.28
2018,06,04,77.1,69.3,84.2,2.69
2018,03,04,83.8,73.4,98.6,99.99
2018,03,04,84.5,75.4,91.8,0.0
2018,05,04,83.9,78.8,88.2,0.0
2018,03,04,84.4,82.0,86.5,0.0
2018,11,04,85.7,79.5,88.5,0.0
2018,08,04,84.7,81.7,86.0,0.0
2018,08,04,87.2,81.9,90.5,0.0
2018,04,04,85.9,79.0,92.3,0.1
2018,05,04,87.5,79.7,93.6,0.0
2018,02,04,79.4,72.9,84.6,0.0
2018,10,04,85.4,74.7,93.4,0.08
2018,03,04,86.4,80.6,90.5,0.0
2018,04,04,85.0,81.9,88.5,0.0
2018,01,04,84.8,76.1,91.9,0.0
2018,12,04,89.3,80.4,94.1,0.0
2018,07,04,86.0,81.5,89.1,0.0
2018,11,04,85.4,77.0,90.5,0.0
2018,01,04,87.0,77.9,91.6,0.0
2018,09,04,83.4,76.5,84.6,0.56
2018,09,04,83.7,76.6,88.7,1.81
2018,07,04,85.8,84.2,87.4,0.0
2018,07,04,87.4,80.1,92.3,0.0
2018,10,04,85.5,82.8,88.9,0.0
2018,02,04,77.4,74.1,81.5,0.0
2018,11,04,87.9,79.9,94.3,0.0
2018,12,04,87.3,83.8,89.6,0.0
2018,02,04,80.2,72.5,88.7,0.0
2018,04,04,86.3,79.5,93.6,0.0
2018,06,04,87.2,84.2,89.4,0.0
2018,05,04,85.9,82.4,88.2,0.0
2018,08,04,85.1,80.6,87.8,0.0
2018,01,04,81.7,76.6,85.6,0.0
2018,09,04,81.4,72.5,85.1,1.43
2018,06,04,82.6,79.7,89.6,0.63
2018,10,04,88.3,80.2,93.7,0.0
2018,06,04,89.5,83.1,95.5,0.0
2018,03,04,88.4,80.6,94.5,0.0
2018,12,04,90.8,84.2,95.4,0.0
2018,06,04,88.3,79.3,96.8,0.0
2018,06,04,79.9,75.2,88.7,0.0
2018,04,04,80.9,69.8,95.0,0.54
2018,06,04,86.3,80.4,94.1,0.0
2018,02,04,74.2,63.1,87.4,0.0
2018,12,04,80.5,75.0,89.2,0.71
2018,09,04,78.0,73.4,84.0,0.17
2018,06,04,81.9,76.8,93.2,0.06
2018,06,04,74.8,69.8,82.6,0.0
2018,01,04,78.1,67.1,91.0,0.0
2018,11,04,72.3,60.4,88.5,0.0
2018,02,04,65.8,54.9,78.3,0.0
2018,04,04,82.4,73.6,94.1,0.0
2018,02,04,68.8,57.0,78.6,0.0
2018,06,04,86.2,78.3,95.5,0.0
2018,06,04,82.0,77.0,90.0,0.0
2018,08,04,78.3,74.3,84.2,0.02
2018,10,04,84.1,78.8,91.0,0.57
2018,02,04,76.6,71.1,84.6,0.0
2018,07,04,82.3,77.0,88.7,0.25
2018,02,04,83.2,69.8,90.7,0.0
2018,04,04,82.9,73.4,97.0,0.02
2018,12,04,82.5,76.1,91.6,0.26
2018,11,04,82.2,77.0,88.7,0.11
2018,08,04,78.4,72.0,86.0,0.81
2018,04,04,80.5,71.6,95.5,0.12
2018,08,04,84.9,77.0,92.5,0.83
2018,12,04,83.3,75.2,91.4,0.02
2018,10,04,83.0,75.2,89.6,0.02
2018,05,04,83.6,77.0,94.6,0.06
2018,05,04,78.1,71.6,89.6,2.04
2018,06,04,83.1,75.2,91.4,1.09
2018,08,04,81.8,77.0,91.4,0.6
2018,11,04,80.3,74.5,86.9,0.09
2018,08,04,83.8,75.2,93.2,0.02
2018,09,04,81.8,74.1,91.8,1.69
2018,04,04,85.9,75.2,96.1,0.0
2018,06,04,82.1,75.2,93.2,0.61
2018,05,04,86.0,71.6,99.3,0.0
2018,06,04,82.2,76.5,92.3,1.01
2018,04,04,86.2,73.8,98.2,0.0
2018,09,04,78.9,74.7,87.8,0.42
2018,07,04,85.1,77.0,93.2,0.0
2018,01,04,79.9,75.2,88.3,1.23
2018,09,04,77.4,73.4,84.7,3.52
2018,08,04,85.1,76.5,92.3,0.01
2018,10,04,83.1,77.0,91.0,0.0
2018,08,04,83.4,74.3,90.9,0.0
2018,02,04,75.1,68.9,83.1,0.0
2018,08,04,83.8,80.6,88.7,99.99
2018,01,04,80.8,72.3,90.0,0.0
2018,11,04,84.5,74.1,93.2,0.0
2018,01,04,82.0,72.5,93.4,0.0
2018,02,04,80.5,76.1,87.1,0.0
2018,07,04,84.0,79.7,92.8,0.05
2018,04,04,81.3,73.4,97.3,0.0
2018,10,04,85.0,77.0,93.0,0.0
2018,07,04,82.6,76.1,90.7,0.0
2018,04,04,82.3,75.2,90.9,0.0
2018,10,04,80.2,75.2,91.9,1.41
2018,03,04,82.4,75.2,91.4,0.0
2018,01,04,80.6,69.8,91.2,0.0
2018,04,04,85.0,81.0,92.1,0.0
2018,12,04,81.7,74.3,89.1,0.11
2018,05,04,83.8,75.2,93.2,0.72
2018,09,04,80.4,73.6,91.6,0.04
2018,03,04,86.2,81.5,96.4,0.0
2018,02,04,76.6,70.7,86.9,0.0
2018,07,04,84.9,78.8,96.8,0.02
2018,02,04,69.9,58.6,81.3,0.0
2018,08,04,81.6,77.0,89.6,0.02
2018,04,04,84.4,82.2,86.5,0.0
2018,01,04,79.3,68.0,92.5,0.0
2018,07,04,81.4,76.5,91.6,0.0
2018,05,04,84.0,74.3,91.9,0.0
2018,12,04,80.8,73.2,95.0,0.0
2018,05,04,85.1,74.8,96.4,0.0
2018,05,04,86.2,76.5,96.8,0.0
2018,08,04,80.2,73.2,86.2,0.01
2018,07,04,82.8,75.2,91.4,0.02
2018,11,04,75.8,63.9,90.3,0.0
2018,01,04,78.1,67.1,90.3,0.0
2018,07,04,78.4,74.3,88.2,0.03
2018,08,04,84.8,78.3,91.6,0.0
2018,07,04,81.1,75.4,88.7,0.03
2018,03,04,81.7,73.4,95.4,0.0
2018,06,04,86.0,78.1,95.0,0.02
2018,04,04,81.7,74.5,95.0,0.0
2018,10,04,81.0,74.3,89.6,0.0
2018,04,04,85.2,78.6,95.7,0.0
2018,12,04,83.0,75.2,90.5,0.0
2018,10,04,81.2,73.4,92.3,0.0
2018,09,04,81.6,75.7,89.6,0.0
2018,10,04,78.4,76.3,84.0,0.07
2018,11,04,79.9,68.7,91.8,0.0
2018,12,04,84.4,80.6,89.6,0.01
2018,12,04,77.9,66.0,92.3,0.0
2018,10,04,79.1,72.5,87.8,0.0
2018,05,04,76.2,72.1,80.6,1.4
2018,10,04,85.1,76.3,93.2,0.0
2018,03,04,85.4,74.5,99.7,0.0
2018,02,04,74.5,69.4,83.3,0.0
2018,12,04,79.1,75.6,84.6,0.56
2018,12,04,78.1,66.2,90.5,0.0
2018,07,04,84.7,75.9,94.1,0.0
2018,09,04,77.9,74.3,89.6,0.39
2018,01,04,78.9,76.3,85.5,0.55
2018,08,04,82.8,75.6,90.3,0.05
2018,12,04,83.8,72.5,95.0,0.0
2018,03,04,85.8,80.1,93.7,0.0
2018,01,04,79.2,71.2,90.5,0.0
2018,09,04,81.6,74.3,89.4,0.02
2018,11,04,71.7,60.6,88.9,0.0
2018,07,04,81.5,73.8,88.7,0.0
2018,05,04,72.1,66.2,78.8,2.37
2018,03,04,78.6,61.7,96.8,0.0
2018,02,04,68.3,59.9,78.4,0.0
2018,11,04,82.4,71.1,91.4,0.0
2018,02,04,76.7,70.0,86.9,0.0
2018,12,04,84.0,76.8,94.5,0.0
2018,01,04,77.9,66.2,91.8,0.0
2018,07,04,78.8,75.9,89.6,0.65
2018,01,04,80.2,70.7,93.2,0.0
2018,07,04,85.1,75.9,93.6,0.0
2018,08,04,83.8,78.8,90.5,0.0
2018,02,04,78.9,73.0,86.4,0.0
2018,08,04,82.6,73.4,91.9,0.19
2018,07,04,83.4,76.3,94.5,0.1
2018,09,04,79.2,73.9,84.2,0.02
2018,09,04,77.7,72.5,80.6,0.13
2018,01,04,78.9,69.1,90.9,0.0
2018,07,04,82.8,73.0,95.4,0.0
2018,10,04,81.4,77.4,87.3,0.0
2018,08,04,80.8,76.5,87.3,0.0
2018,02,04,74.2,66.4,84.2,0.0
2018,12,04,81.5,70.5,94.5,0.0
2018,02,04,76.6,69.8,84.7,0.0
2018,05,04,83.1,75.0,94.1,0.41
2018,11,04,84.1,72.7,94.1,0.0
2018,07,04,83.5,77.2,91.0,0.0
2018,12,04,78.9,68.5,92.7,0.0
2018,06,04,79.8,73.0,89.8,0.09
2018,09,04,80.5,73.8,87.1,0.44
2018,10,04,82.1,75.2,90.7,0.01
2018,04,04,82.8,72.7,95.9,0.06
2018,09,04,81.9,74.8,90.9,99.99
2018,08,04,80.9,74.1,85.8,0.99
2018,07,04,84.9,78.6,94.1,0.0
2018,12,04,80.7,69.8,91.4,0.0
2018,09,04,79.1,71.6,85.5,1.41
2018,08,04,83.6,78.8,87.8,0.0
2018,10,04,83.9,77.0,91.4,1.22
2018,11,04,82.5,72.5,91.4,0.0
2018,10,04,85.1,78.6,96.3,0.05
2018,12,04,83.9,74.3,93.6,0.0
2018,12,04,87.3,80.6,95.2,0.0
2018,05,04,79.3,73.4,89.6,0.49
2018,12,04,87.3,79.7,95.9,0.0
2018,09,04,65.9,63.1,72.5,0.88
2018,11,04,81.5,66.9,92.5,0.0
2018,07,04,80.8,76.3,92.3,0.31
2018,05,04,83.6,73.4,92.3,0.0
2018,07,04,84.8,77.4,93.4,0.0
2018,02,04,57.6,53.1,64.4,99.99
2018,11,04,76.7,66.4,90.5,0.0
2018,10,04,79.7,71.4,88.2,0.0
2018,09,04,81.6,72.7,90.9,0.02
2018,07,04,82.5,76.6,88.3,0.04
2018,07,04,84.2,75.2,97.5,0.0
2018,08,04,83.5,78.3,88.2,0.0
2018,08,04,84.8,77.7,90.5,99.99
2018,04,04,85.4,77.4,97.7,0.0
2018,12,04,80.4,66.9,91.0,0.0
2018,02,04,74.6,67.5,85.3,0.0
2018,05,04,85.6,79.3,91.4,0.0
2018,12,04,81.9,75.6,90.9,0.0
2018,11,04,78.4,65.3,95.2,0.0
2018,03,04,84.4,77.0,91.9,0.0
2018,01,04,80.7,69.6,95.5,0.0
2018,08,04,85.8,81.5,88.7,0.0
2018,03,04,84.8,76.1,97.9,0.0
2018,06,04,85.6,76.1,94.8,0.0
2018,01,04,76.5,65.3,87.4,0.0
2018,11,04,81.5,69.6,94.6,0.0
2018,03,04,84.7,78.1,92.3,0.08
2018,12,04,81.8,73.0,91.8,0.0
2018,06,04,85.3,75.7,96.6,0.0
2018,12,04,83.8,73.2,96.3,0.0
2018,11,04,77.3,65.5,90.0,0.0
2018,06,04,86.4,78.1,95.0,0.33
2018,02,04,71.1,62.1,82.4,0.0
2018,04,04,85.5,74.3,98.6,0.0
2018,03,04,72.4,56.3,92.3,0.0
2018,09,04,79.9,73.9,85.1,1.47
2018,04,04,85.2,76.6,96.8,0.0
2018,11,04,67.5,56.8,80.8,0.0
2018,04,04,84.4,76.8,97.2,0.0
2018,07,04,82.7,74.8,95.0,0.13
2018,05,04,79.5,75.2,87.8,0.19
2018,03,04,84.7,75.4,98.1,0.0
2018,02,04,75.8,68.7,83.3,0.0
2018,02,04,69.2,61.0,79.2,0.0
2018,09,04,80.4,72.5,89.1,0.11
2018,11,04,73.5,63.5,89.1,0.0
2018,10,04,75.8,69.3,87.3,0.06
2018,05,04,84.6,77.7,93.4,0.0
2018,09,04,77.5,75.2,80.2,0.15
2018,05,04,81.7,74.7,93.0,0.09
2018,08,04,83.7,73.9,91.8,0.0
2018,07,04,86.2,79.7,94.1,0.0
2018,11,04,75.0,65.3,91.4,0.0
2018,08,04,84.3,74.5,92.3,0.0
2018,01,04,79.6,70.7,90.0,0.0
2018,04,04,76.9,69.6,94.1,0.56
2018,05,04,82.0,74.7,96.1,0.0
2018,12,04,82.5,73.4,93.2,0.0
2018,04,04,84.8,73.2,96.1,0.0
2018,03,04,87.8,76.3,100.4,0.0
2018,07,04,81.4,76.5,92.1,0.02
2018,10,04,80.5,72.3,90.7,0.0
2018,09,04,82.4,75.0,91.6,0.0
2018,01,04,69.2,65.7,75.4,0.02
2018,03,04,85.8,76.3,97.0,0.0
2018,11,04,82.1,74.1,89.6,1.05
2018,04,04,78.0,69.8,89.6,0.24
2018,09,04,79.6,74.3,86.9,0.56
2018,03,04,78.7,59.0,95.9,0.0
2018,09,04,79.9,75.4,89.8,1.15
2018,11,04,80.0,73.9,87.3,0.85
