traffic,precip,temp_f,day,mo,year,hr,min
1.366666667,0.0,30.38888888888889,2,6,2018,3,30
1.433333333,0.0,30.38888888888889,2,6,2018,4,30
1.408333333,0.0,30.38888888888889,2,6,2018,5,30
2.508333333,0.0,30.38888888888889,2,6,2018,6,30
5.858333333,0.0,30.38888888888889,2,6,2018,7,50
6.175,0.0,30.38888888888889,2,6,2018,8,50
5.575,0.0,30.38888888888889,2,6,2018,9,55
5.433333333,0.0,30.38888888888889,2,6,2018,10,55
4.9,0.0,30.38888888888889,2,6,2018,12,0
4.8,0.0,30.38888888888889,2,6,2018,13,5
4.891666667,0.0,30.38888888888889,2,6,2018,14,10
5.183333333,0.0,30.38888888888889,2,6,2018,15,15
5.325,0.0,30.38888888888889,2,6,2018,16,20
5.858333333,0.0,30.38888888888889,2,6,2018,17,20
6.558333333,0.0,30.38888888888889,2,6,2018,18,20
6.008333333,0.0,30.38888888888889,2,6,2018,19,20
5.016666667,0.0,30.38888888888889,2,6,2018,20,20
4.125,0.0,30.38888888888889,2,6,2018,21,25
2.966666667,0.0,30.38888888888889,2,6,2018,22,25
1.691666667,0.0,30.38888888888889,2,6,2018,23,25
1.5,0.0,30.0,3,6,2018,0,25
1.516666667,0.0,30.0,3,6,2018,1,35
1.4,0.0,30.0,3,6,2018,2,45
1.358333333,0.0,30.0,3,6,2018,3,50
1.508333333,0.0,30.0,3,6,2018,4,55
1.808333333,0.0,30.0,3,6,2018,5,55
3.683333333,0.0,30.0,3,6,2018,6,55
6.05,0.0,30.0,3,6,2018,7,55
6.066666667,0.0,30.0,3,6,2018,9,0
5.466666667,0.0,30.0,3,6,2018,10,0
5.458333333,0.0,30.0,3,6,2018,11,0
5.025,0.0,30.0,3,6,2018,12,10
4.916666667,0.0,30.0,3,6,2018,13,10
4.675,0.0,30.0,3,6,2018,14,10
4.9,0.0,30.0,3,6,2018,15,15
5.266666667,0.0,30.0,3,6,2018,16,15
5.808333333,0.0,30.0,3,6,2018,17,15
6.441666667,0.0,30.0,3,6,2018,18,25
5.658333333,0.0,30.0,3,6,2018,19,35
4.566666667,0.0,30.0,3,6,2018,20,45
3.333333333,0.0,30.0,3,6,2018,22,20
1.333333333,0.0,31.166666666666668,4,6,2018,0,5
1.2,0.0,31.166666666666668,4,6,2018,5,40
4.175,0.0,31.166666666666668,4,6,2018,7,10
6.066666667,0.0,31.166666666666668,4,6,2018,8,40
5.658333333,0.0,31.166666666666668,4,6,2018,9,55
5.425,0.0,31.166666666666668,4,6,2018,11,25
5.35,0.0,31.166666666666668,4,6,2018,12,45
5.2,0.0,31.166666666666668,4,6,2018,14,5
5.666666667,0.0,31.166666666666668,4,6,2018,15,10
5.816666667,0.0,31.166666666666668,4,6,2018,16,50
6.65,0.0,31.166666666666668,4,6,2018,17,55
6.816666667,0.0,31.166666666666668,4,6,2018,19,5
5.891666667,0.0,31.166666666666668,4,6,2018,20,5
5.041666667,0.0,31.166666666666668,4,6,2018,21,5
4.075,0.0,31.166666666666668,4,6,2018,22,10
1.758333333,0.0,31.166666666666668,4,6,2018,23,25
1.158333333,0.0,31.11111111111111,5,6,2018,0,25
1.15,0.0,31.11111111111111,5,6,2018,1,25
0.966666667,0.0,31.11111111111111,5,6,2018,2,25
0.941666667,0.0,31.11111111111111,5,6,2018,3,30
0.958333333,0.0,31.11111111111111,5,6,2018,4,30
1.075,0.0,31.11111111111111,5,6,2018,5,30
1.891666667,0.0,31.11111111111111,5,6,2018,6,35
2.616666667,0.0,31.11111111111111,5,6,2018,7,35
3.791666667,0.0,31.11111111111111,5,6,2018,8,35
4.783333333,0.0,31.11111111111111,5,6,2018,9,35
5.591666667,0.0,31.11111111111111,5,6,2018,10,35
5.95,0.0,31.11111111111111,5,6,2018,11,35
5.916666667,0.0,31.11111111111111,5,6,2018,12,35
5.933333333,0.0,31.11111111111111,5,6,2018,13,40
5.666666667,0.0,31.11111111111111,5,6,2018,14,45
5.433333333,0.0,31.11111111111111,5,6,2018,15,45
5.308333333,0.0,31.11111111111111,5,6,2018,16,45
5.866666667,0.0,31.11111111111111,5,6,2018,17,45
5.733333333,0.0,31.11111111111111,5,6,2018,18,50
4.983333333,0.0,31.11111111111111,5,6,2018,19,50
4.416666667,0.0,31.11111111111111,5,6,2018,20,50
4.0,0.0,31.11111111111111,5,6,2018,21,55
2.216666667,0.0,31.11111111111111,5,6,2018,22,55
1.25,253.97459999999998,30.555555555555557,6,6,2018,0,0
1.141666667,253.97459999999998,30.555555555555557,6,6,2018,1,20
1.558333333,253.97459999999998,30.555555555555557,6,6,2018,2,25
1.066666667,253.97459999999998,30.555555555555557,6,6,2018,3,30
1.133333333,253.97459999999998,30.555555555555557,6,6,2018,4,35
1.458333333,253.97459999999998,30.555555555555557,6,6,2018,5,35
1.775,253.97459999999998,30.555555555555557,6,6,2018,6,40
2.008333333,253.97459999999998,30.555555555555557,6,6,2018,7,40
2.6,253.97459999999998,30.555555555555557,6,6,2018,8,40
3.508333333,253.97459999999998,30.555555555555557,6,6,2018,9,45
4.125,253.97459999999998,30.555555555555557,6,6,2018,10,50
4.291666667,253.97459999999998,30.555555555555557,6,6,2018,11,55
4.658333333,253.97459999999998,30.555555555555557,6,6,2018,13,0
4.583333333,253.97459999999998,30.555555555555557,6,6,2018,14,0
4.408333333,253.97459999999998,30.555555555555557,6,6,2018,15,5
4.425,253.97459999999998,30.555555555555557,6,6,2018,16,5
4.516666667,253.97459999999998,30.555555555555557,6,6,2018,17,10
4.683333333,253.97459999999998,30.555555555555557,6,6,2018,18,15
4.616666667,253.97459999999998,30.555555555555557,6,6,2018,19,15
4.3,253.97459999999998,30.555555555555557,6,6,2018,20,15
3.858333333,253.97459999999998,30.555555555555557,6,6,2018,21,20
2.866666667,253.97459999999998,30.555555555555557,6,6,2018,22,25
1.383333333,253.97459999999998,30.555555555555557,6,6,2018,23,30
1.408333333,253.97459999999998,29.27777777777778,0,6,2018,0,30
1.216666667,253.97459999999998,29.27777777777778,0,6,2018,1,35
1.325,253.97459999999998,29.27777777777778,0,6,2018,2,45
1.066666667,253.97459999999998,29.27777777777778,0,6,2018,3,50
1.075,253.97459999999998,29.27777777777778,0,6,2018,4,55
1.9,253.97459999999998,29.27777777777778,0,6,2018,5,55
3.875,253.97459999999998,29.27777777777778,0,6,2018,6,55
6.3,253.97459999999998,29.27777777777778,0,6,2018,8,5
6.025,253.97459999999998,29.27777777777778,0,6,2018,9,10
5.433333333,253.97459999999998,29.27777777777778,0,6,2018,10,10
5.4,253.97459999999998,29.27777777777778,0,6,2018,11,15
5.008333333,253.97459999999998,29.27777777777778,0,6,2018,12,15
4.725,253.97459999999998,29.27777777777778,0,6,2018,13,15
4.683333333,253.97459999999998,29.27777777777778,0,6,2018,14,15
4.958333333,253.97459999999998,29.27777777777778,0,6,2018,15,20
5.0,253.97459999999998,29.27777777777778,0,6,2018,16,20
5.416666667,253.97459999999998,29.27777777777778,0,6,2018,17,20
6.483333333,253.97459999999998,29.27777777777778,0,6,2018,18,20
5.908333333,253.97459999999998,29.27777777777778,0,6,2018,19,25
4.875,253.97459999999998,29.27777777777778,0,6,2018,20,25
4.183333333,253.97459999999998,29.27777777777778,0,6,2018,21,25
2.725,253.97459999999998,29.27777777777778,0,6,2018,22,25
1.558333333,253.97459999999998,29.27777777777778,0,6,2018,23,25
1.391666667,4.8514,28.22222222222222,1,6,2018,0,25
1.633333333,4.8514,28.22222222222222,1,6,2018,1,40
1.258333333,4.8514,28.22222222222222,1,6,2018,2,45
1.35,4.8514,28.22222222222222,1,6,2018,3,45
1.133333333,4.8514,28.22222222222222,1,6,2018,4,45
1.908333333,4.8514,28.22222222222222,1,6,2018,5,50
3.65,4.8514,28.22222222222222,1,6,2018,7,0
6.233333333,4.8514,28.22222222222222,1,6,2018,8,0
6.125,4.8514,28.22222222222222,1,6,2018,9,0
5.716666667,4.8514,28.22222222222222,1,6,2018,10,0
5.533333333,4.8514,28.22222222222222,1,6,2018,11,5
5.283333333,4.8514,28.22222222222222,1,6,2018,12,5
5.233333333,4.8514,28.22222222222222,1,6,2018,13,10
4.75,4.8514,28.22222222222222,1,6,2018,14,10
4.991666667,4.8514,28.22222222222222,1,6,2018,15,10
5.083333333,4.8514,28.22222222222222,1,6,2018,16,10
5.491666667,4.8514,28.22222222222222,1,6,2018,17,20
6.358333333,4.8514,28.22222222222222,1,6,2018,18,25
6.108333333,4.8514,28.22222222222222,1,6,2018,19,25
5.291666667,4.8514,28.22222222222222,1,6,2018,20,25
5.141666667,4.8514,28.22222222222222,1,6,2018,21,25
3.566666667,4.8514,28.22222222222222,1,6,2018,22,35
2.041666667,4.8514,28.22222222222222,1,6,2018,23,40
1.608333333,0.1524,26.666666666666668,2,6,2018,0,40
1.508333333,0.1524,26.666666666666668,2,6,2018,1,40
1.491666667,0.1524,26.666666666666668,2,6,2018,2,40
1.325,0.1524,26.666666666666668,2,6,2018,3,45
1.325,0.1524,26.666666666666668,2,6,2018,4,45
1.741666667,0.1524,26.666666666666668,2,6,2018,5,50
3.491666667,0.1524,26.666666666666668,2,6,2018,6,50
6.116666667,0.1524,26.666666666666668,2,6,2018,7,50
6.058333333,0.1524,26.666666666666668,2,6,2018,8,55
5.583333333,0.1524,26.666666666666668,2,6,2018,9,55
5.916666667,0.1524,26.666666666666668,2,6,2018,10,55
5.808333333,0.1524,26.666666666666668,2,6,2018,11,55
5.525,0.1524,26.666666666666668,2,6,2018,12,55
4.8,0.1524,26.666666666666668,2,6,2018,13,55
5.425,0.1524,26.666666666666668,2,6,2018,14,55
5.341666667,0.1524,26.666666666666668,2,6,2018,15,55
5.808333333,0.1524,26.666666666666668,2,6,2018,16,55
6.483333333,0.1524,26.666666666666668,2,6,2018,17,55
6.625,0.1524,26.666666666666668,2,6,2018,18,55
5.833333333,0.1524,26.666666666666668,2,6,2018,19,55
4.633333333,0.1524,26.666666666666668,2,6,2018,20,55
3.591666667,0.1524,26.666666666666668,2,6,2018,21,55
1.941666667,0.1524,26.666666666666668,2,6,2018,22,55
1.55,0.1524,26.666666666666668,2,6,2018,23,55
1.825,0.2286,27.666666666666668,3,6,2018,1,5
1.708333333,0.2286,27.666666666666668,3,6,2018,2,5
1.783333333,0.2286,27.666666666666668,3,6,2018,3,5
1.65,0.2286,27.666666666666668,3,6,2018,4,10
1.383333333,0.2286,27.666666666666668,3,6,2018,5,10
2.283333333,0.2286,27.666666666666668,3,6,2018,6,10
4.525,0.2286,27.666666666666668,3,6,2018,7,15
6.325,0.2286,27.666666666666668,3,6,2018,8,15
5.583333333,0.2286,27.666666666666668,3,6,2018,9,20
5.441666667,0.2286,27.666666666666668,3,6,2018,10,20
5.541666667,0.2286,27.666666666666668,3,6,2018,11,20
5.316666667,0.2286,27.666666666666668,3,6,2018,12,25
4.95,0.2286,27.666666666666668,3,6,2018,13,25
5.175,0.2286,27.666666666666668,3,6,2018,14,25
5.125,0.2286,27.666666666666668,3,6,2018,15,30
5.183333333,0.2286,27.666666666666668,3,6,2018,16,30
5.633333333,0.2286,27.666666666666668,3,6,2018,17,30
6.316666667,0.2286,27.666666666666668,3,6,2018,18,30
5.891666667,0.2286,27.666666666666668,3,6,2018,19,30
4.933333333,0.2286,27.666666666666668,3,6,2018,20,35
3.991666667,0.2286,27.666666666666668,3,6,2018,21,35
2.483333333,0.2286,27.666666666666668,3,6,2018,22,35
1.475,0.2286,27.666666666666668,3,6,2018,23,35
1.283333333,0.8636,29.055555555555557,4,6,2018,0,35
1.291666667,0.8636,29.055555555555557,4,6,2018,1,35
1.375,0.8636,29.055555555555557,4,6,2018,2,40
1.258333333,0.8636,29.055555555555557,4,6,2018,3,40
1.2,0.8636,29.055555555555557,4,6,2018,4,45
1.666666667,0.8636,29.055555555555557,4,6,2018,5,50
3.241666667,0.8636,29.055555555555557,4,6,2018,6,50
5.775,0.8636,29.055555555555557,4,6,2018,8,5
5.591666667,0.8636,29.055555555555557,4,6,2018,9,5
5.033333333,0.8636,29.055555555555557,4,6,2018,10,5
5.133333333,0.8636,29.055555555555557,4,6,2018,11,10
5.175,0.8636,29.055555555555557,4,6,2018,12,10
5.233333333,0.8636,29.055555555555557,4,6,2018,13,10
5.083333333,0.8636,29.055555555555557,4,6,2018,14,10
5.333333333,0.8636,29.055555555555557,4,6,2018,15,10
5.65,0.8636,29.055555555555557,4,6,2018,16,10
6.1,0.8636,29.055555555555557,4,6,2018,17,10
6.975,0.8636,29.055555555555557,4,6,2018,18,15
6.741666667,0.8636,29.055555555555557,4,6,2018,19,20
6.391666667,0.8636,29.055555555555557,4,6,2018,20,20
5.35,0.8636,29.055555555555557,4,6,2018,21,20
3.683333333,0.8636,29.055555555555557,4,6,2018,22,35
2.041666667,0.8636,29.055555555555557,4,6,2018,23,35
1.491666667,0.254,29.333333333333332,5,6,2018,0,35
1.475,0.254,29.333333333333332,5,6,2018,1,35
1.183333333,0.254,29.333333333333332,5,6,2018,2,35
1.166666667,0.254,29.333333333333332,5,6,2018,3,35
1.083333333,0.254,29.333333333333332,5,6,2018,4,35
1.516666667,0.254,29.333333333333332,5,6,2018,5,35
1.916666667,0.254,29.333333333333332,5,6,2018,6,35
2.441666667,0.254,29.333333333333332,5,6,2018,7,35
3.55,0.254,29.333333333333332,5,6,2018,8,35
4.483333333,0.254,29.333333333333332,5,6,2018,9,35
5.4,0.254,29.333333333333332,5,6,2018,10,35
5.808333333,0.254,29.333333333333332,5,6,2018,11,35
5.958333333,0.254,29.333333333333332,5,6,2018,12,35
6.116666667,0.254,29.333333333333332,5,6,2018,13,35
6.05,0.254,29.333333333333332,5,6,2018,14,35
5.816666667,0.254,29.333333333333332,5,6,2018,15,35
5.625,0.254,29.333333333333332,5,6,2018,16,45
6.083333333,0.254,29.333333333333332,5,6,2018,17,50
6.2,0.254,29.333333333333332,5,6,2018,18,50
5.666666667,0.254,29.333333333333332,5,6,2018,20,0
4.983333333,0.254,29.333333333333332,5,6,2018,21,0
4.616666667,0.254,29.333333333333332,5,6,2018,22,5
2.875,0.254,29.333333333333332,5,6,2018,23,5
1.925,0.1524,29.61111111111111,6,7,2018,0,5
1.533333333,0.1524,29.61111111111111,6,7,2018,1,5
1.25,0.1524,29.61111111111111,6,7,2018,2,5
1.183333333,0.1524,29.61111111111111,6,7,2018,3,5
1.033333333,0.1524,29.61111111111111,6,7,2018,4,10
1.208333333,0.1524,29.61111111111111,6,7,2018,5,20
1.725,0.1524,29.61111111111111,6,7,2018,6,20
2.0,0.1524,29.61111111111111,6,7,2018,7,20
2.35,0.1524,29.61111111111111,6,7,2018,8,20
3.125,0.1524,29.61111111111111,6,7,2018,9,25
3.733333333,0.1524,29.61111111111111,6,7,2018,10,25
4.3,0.1524,29.61111111111111,6,7,2018,11,25
4.533333333,0.1524,29.61111111111111,6,7,2018,12,25
4.7,0.1524,29.61111111111111,6,7,2018,13,25
4.583333333,0.1524,29.61111111111111,6,7,2018,14,25
4.5,0.1524,29.61111111111111,6,7,2018,15,25
4.408333333,0.1524,29.61111111111111,6,7,2018,16,25
4.9,0.1524,29.61111111111111,6,7,2018,17,25
5.25,0.1524,29.61111111111111,6,7,2018,18,25
4.866666667,0.1524,29.61111111111111,6,7,2018,19,25
5.108333333,0.1524,29.61111111111111,6,7,2018,20,25
4.733333333,0.1524,29.61111111111111,6,7,2018,21,25
2.991666667,0.1524,29.61111111111111,6,7,2018,22,30
1.5,0.1524,29.61111111111111,6,7,2018,23,40
1.5,0.9906,28.88888888888889,0,7,2018,0,40
1.616666667,0.9906,28.88888888888889,0,7,2018,1,45
1.591666667,0.9906,28.88888888888889,0,7,2018,2,55
1.683333333,0.9906,28.88888888888889,0,7,2018,3,55
1.291666667,0.9906,28.88888888888889,0,7,2018,4,55
1.783333333,0.9906,28.88888888888889,0,7,2018,5,55
3.883333333,0.9906,28.88888888888889,0,7,2018,6,55
6.433333333,0.9906,28.88888888888889,0,7,2018,7,55
6.208333333,0.9906,28.88888888888889,0,7,2018,8,55
5.391666667,0.9906,28.88888888888889,0,7,2018,10,0
5.141666667,0.9906,28.88888888888889,0,7,2018,11,0
4.808333333,0.9906,28.88888888888889,0,7,2018,12,0
4.566666667,0.9906,28.88888888888889,0,7,2018,13,10
4.383333333,0.9906,28.88888888888889,0,7,2018,14,10
4.575,0.9906,28.88888888888889,0,7,2018,15,10
5.566666667,0.9906,28.88888888888889,0,7,2018,16,10
6.508333333,0.9906,28.88888888888889,0,7,2018,17,10
7.3,0.9906,28.88888888888889,0,7,2018,18,10
6.825,0.9906,28.88888888888889,0,7,2018,19,10
5.975,0.9906,28.88888888888889,0,7,2018,20,10
4.925,0.9906,28.88888888888889,0,7,2018,21,10
3.3,0.9906,28.88888888888889,0,7,2018,22,15
1.608333333,0.9906,28.88888888888889,0,7,2018,23,25
1.333333333,0.40640000000000004,29.444444444444443,1,7,2018,0,25
1.425,0.40640000000000004,29.444444444444443,1,7,2018,1,30
1.683333333,0.40640000000000004,29.444444444444443,1,7,2018,2,35
1.25,0.40640000000000004,29.444444444444443,1,7,2018,3,35
1.275,0.40640000000000004,29.444444444444443,1,7,2018,4,40
1.666666667,0.40640000000000004,29.444444444444443,1,7,2018,5,40
2.941666667,0.40640000000000004,29.444444444444443,1,7,2018,6,40
5.733333333,0.40640000000000004,29.444444444444443,1,7,2018,7,40
6.125,0.40640000000000004,29.444444444444443,1,7,2018,8,40
5.583333333,0.40640000000000004,29.444444444444443,1,7,2018,9,45
5.208333333,0.40640000000000004,29.444444444444443,1,7,2018,10,45
4.875,0.40640000000000004,29.444444444444443,1,7,2018,11,55
4.766666667,0.40640000000000004,29.444444444444443,1,7,2018,13,0
4.533333333,0.40640000000000004,29.444444444444443,1,7,2018,14,0
4.666666667,0.40640000000000004,29.444444444444443,1,7,2018,15,0
4.908333333,0.40640000000000004,29.444444444444443,1,7,2018,16,5
5.325,0.40640000000000004,29.444444444444443,1,7,2018,17,5
6.908333333,0.40640000000000004,29.444444444444443,1,7,2018,18,5
7.058333333,0.40640000000000004,29.444444444444443,1,7,2018,19,5
6.083333333,0.40640000000000004,29.444444444444443,1,7,2018,20,5
4.85,0.40640000000000004,29.444444444444443,1,7,2018,21,10
3.491666667,0.40640000000000004,29.444444444444443,1,7,2018,22,10
1.466666667,0.40640000000000004,29.444444444444443,1,7,2018,23,20
1.325,1.3970000000000002,29.444444444444443,2,7,2018,0,25
1.25,1.3970000000000002,29.444444444444443,2,7,2018,1,35
1.391666667,1.3970000000000002,29.444444444444443,2,7,2018,2,35
1.358333333,1.3970000000000002,29.444444444444443,2,7,2018,3,35
1.341666667,1.3970000000000002,29.444444444444443,2,7,2018,4,35
1.583333333,1.3970000000000002,29.444444444444443,2,7,2018,5,40
2.758333333,1.3970000000000002,29.444444444444443,2,7,2018,6,40
5.758333333,1.3970000000000002,29.444444444444443,2,7,2018,7,40
6.191666667,1.3970000000000002,29.444444444444443,2,7,2018,8,40
5.475,1.3970000000000002,29.444444444444443,2,7,2018,9,40
5.2,1.3970000000000002,29.444444444444443,2,7,2018,10,40
5.116666667,1.3970000000000002,29.444444444444443,2,7,2018,11,40
4.866666667,1.3970000000000002,29.444444444444443,2,7,2018,12,40
4.433333333,1.3970000000000002,29.444444444444443,2,7,2018,13,40
4.533333333,1.3970000000000002,29.444444444444443,2,7,2018,14,40
4.65,1.3970000000000002,29.444444444444443,2,7,2018,15,45
5.241666667,1.3970000000000002,29.444444444444443,2,7,2018,16,45
6.0,1.3970000000000002,29.444444444444443,2,7,2018,17,45
6.225,1.3970000000000002,29.444444444444443,2,7,2018,18,55
5.533333333,1.3970000000000002,29.444444444444443,2,7,2018,19,55
5.266666667,1.3970000000000002,29.444444444444443,2,7,2018,21,0
3.958333333,1.3970000000000002,29.444444444444443,2,7,2018,22,0
1.833333333,1.3970000000000002,29.444444444444443,2,7,2018,23,0
1.533333333,253.97459999999998,30.11111111111111,3,7,2018,0,5
1.541666667,253.97459999999998,30.11111111111111,3,7,2018,1,5
1.35,253.97459999999998,30.11111111111111,3,7,2018,2,5
1.458333333,253.97459999999998,30.11111111111111,3,7,2018,3,5
1.416666667,253.97459999999998,30.11111111111111,3,7,2018,4,10
1.2,253.97459999999998,30.11111111111111,3,7,2018,5,10
2.016666667,253.97459999999998,30.11111111111111,3,7,2018,6,15
5.008333333,253.97459999999998,30.11111111111111,3,7,2018,7,25
6.45,253.97459999999998,30.11111111111111,3,7,2018,8,25
5.8,253.97459999999998,30.11111111111111,3,7,2018,9,30
5.341666667,253.97459999999998,30.11111111111111,3,7,2018,10,30
5.216666667,253.97459999999998,30.11111111111111,3,7,2018,11,35
4.95,253.97459999999998,30.11111111111111,3,7,2018,12,40
4.875,253.97459999999998,30.11111111111111,3,7,2018,13,40
5.05,253.97459999999998,30.11111111111111,3,7,2018,14,40
5.033333333,253.97459999999998,30.11111111111111,3,7,2018,15,45
5.3,253.97459999999998,30.11111111111111,3,7,2018,16,45
6.225,253.97459999999998,30.11111111111111,3,7,2018,17,50
6.45,253.97459999999998,30.11111111111111,3,7,2018,18,50
5.608333333,253.97459999999998,30.11111111111111,3,7,2018,19,50
4.883333333,253.97459999999998,30.11111111111111,3,7,2018,20,50
3.866666667,253.97459999999998,30.11111111111111,3,7,2018,22,0
1.983333333,253.97459999999998,30.11111111111111,3,7,2018,23,5
1.558333333,3.5052,28.277777777777782,4,7,2018,0,5
1.608333333,3.5052,28.277777777777782,4,7,2018,1,10
1.625,3.5052,28.277777777777782,4,7,2018,2,15
1.25,3.5052,28.277777777777782,4,7,2018,3,15
1.166666667,3.5052,28.277777777777782,4,7,2018,4,20
1.391666667,3.5052,28.277777777777782,4,7,2018,5,20
2.441666667,3.5052,28.277777777777782,4,7,2018,6,20
4.825,3.5052,28.277777777777782,4,7,2018,7,25
6.108333333,3.5052,28.277777777777782,4,7,2018,8,30
5.233333333,3.5052,28.277777777777782,4,7,2018,9,30
5.2,3.5052,28.277777777777782,4,7,2018,10,35
5.166666667,3.5052,28.277777777777782,4,7,2018,11,35
5.116666667,3.5052,28.277777777777782,4,7,2018,12,40
5.075,3.5052,28.277777777777782,4,7,2018,13,40
5.108333333,3.5052,28.277777777777782,4,7,2018,14,40
5.558333333,3.5052,28.277777777777782,4,7,2018,15,40
6.175,3.5052,28.277777777777782,4,7,2018,16,40
6.733333333,3.5052,28.277777777777782,4,7,2018,17,45
6.725,3.5052,28.277777777777782,4,7,2018,18,45
6.316666667,3.5052,28.277777777777782,4,7,2018,19,45
6.141666667,3.5052,28.277777777777782,4,7,2018,20,45
5.266666667,3.5052,28.277777777777782,4,7,2018,21,50
2.775,3.5052,28.277777777777782,4,7,2018,22,50
1.641666667,3.5052,28.277777777777782,4,7,2018,23,50
1.591666667,0.0,29.61111111111111,5,7,2018,0,55
1.483333333,0.0,29.61111111111111,5,7,2018,1,55
1.566666667,0.0,29.61111111111111,5,7,2018,3,0
1.241666667,0.0,29.61111111111111,5,7,2018,4,10
1.233333333,0.0,29.61111111111111,5,7,2018,5,10
1.816666667,0.0,29.61111111111111,5,7,2018,6,10
2.075,0.0,29.61111111111111,5,7,2018,7,10
3.066666667,0.0,29.61111111111111,5,7,2018,8,10
4.083333333,0.0,29.61111111111111,5,7,2018,9,10
4.925,0.0,29.61111111111111,5,7,2018,10,20
5.491666667,0.0,29.61111111111111,5,7,2018,11,25
6.083333333,0.0,29.61111111111111,5,7,2018,12,25
5.858333333,0.0,29.61111111111111,5,7,2018,13,25
5.641666667,0.0,29.61111111111111,5,7,2018,14,25
5.716666667,0.0,29.61111111111111,5,7,2018,15,25
5.35,0.0,29.61111111111111,5,7,2018,16,25
5.25,0.0,29.61111111111111,5,7,2018,17,25
5.8,0.0,29.61111111111111,5,7,2018,18,25
5.108333333,0.0,29.61111111111111,5,7,2018,19,25
4.525,0.0,29.61111111111111,5,7,2018,20,25
4.108333333,0.0,29.61111111111111,5,7,2018,21,25
2.958333333,0.0,29.61111111111111,5,7,2018,22,30
1.583333333,0.0,29.61111111111111,5,7,2018,23,35
1.533333333,0.0,30.11111111111111,6,7,2018,0,45
1.333333333,0.0,30.11111111111111,6,7,2018,1,45
1.275,0.0,30.11111111111111,6,7,2018,2,50
1.075,0.0,30.11111111111111,6,7,2018,3,50
