traffic,precip,temp_f,mon,tues,wed,thu,fri,sat,sun,jan,feb,mar,apr,may,june,july,aug,sep,oct,nov,dec
0.388333333,0.27,0.863,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.59,0.27,0.863,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.595833333,0.27,0.863,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.594166667,0.27,0.863,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.580833333,0.27,0.863,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.585,0.27,0.863,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.576666667,0.27,0.863,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.596666667,0.27,0.863,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.639166667,0.27,0.863,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.624166667,0.27,0.863,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.6625,0.27,0.863,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.725,0.27,0.863,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.685833333,0.27,0.863,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.595,0.27,0.863,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.498333333,0.27,0.863,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.273333333,0.27,0.863,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.170833333,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.161666667,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.145,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.129166667,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.130833333,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.143333333,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.193333333,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.295,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.408333333,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.580833333,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.589166667,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.635833333,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.626666667,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.6,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.590833333,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.595833333,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.665,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.6375,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5325,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.45,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.328333333,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.179166667,0,0.885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.151666667,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.125,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.138333333,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.133333333,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.1025,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.145833333,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.175833333,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.245833333,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.309166667,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.390833333,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.450833333,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.48,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.5025,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.500833333,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.484166667,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.475,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.5075,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.555,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.5325,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.501666667,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.436666667,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.295,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.190833333,0,0.907,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.1325,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.110833333,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.145833333,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.126666667,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.111666667,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.155833333,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.31,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.568333333,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.639166667,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.610833333,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.606666667,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.581666667,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.565833333,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.536666667,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.546666667,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.53,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.599166667,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.698333333,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.676666667,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.554166667,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.4225,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.205833333,0,0.906,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.159166667,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.134166667,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.169166667,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.1375,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.12,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.138333333,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.285,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.535833333,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.68,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.653333333,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.67,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.6675,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.645,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.588333333,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.600833333,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.596666667,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.608333333,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.736666667,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.770833333,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.719166667,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.661666667,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5475,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.284166667,0,0.908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.195,0,0.916,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.154166667,0,0.916,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.131666667,0,0.916,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.14,0,0.916,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.095833333,0,0.916,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.108333333,0,0.916,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.184166667,0,0.916,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.234166667,0,0.916,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.315833333,0,0.916,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.384166667,0,0.916,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.46,0,0.916,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.510833333,0,0.916,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.531666667,0,0.916,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5025,0,0.916,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.4875,0,0.916,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.409166667,0,0.916,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.274166667,0,0.916,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.1725,0,0.916,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.144166667,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.135,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.119166667,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.131666667,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.105,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.198333333,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.373333333,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.581666667,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.581666667,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.589166667,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.551666667,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.545,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.536666667,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.529166667,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.520833333,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5425,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.694166667,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.693333333,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.631666667,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.54,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.373333333,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.175,0,0.923,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.168333333,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.16,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.149166667,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.145,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.140833333,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.1725,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.286666667,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.541666667,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.578333333,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.571666667,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.584166667,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5675,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.580833333,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.571666667,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.589166667,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.610833333,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.675,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.770833333,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.729166667,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.640833333,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.561666667,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.356666667,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.178333333,0,0.924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.175833333,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.144166667,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.118333333,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.116666667,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.123333333,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.158333333,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.204166667,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.304166667,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.389166667,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.493333333,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.571666667,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.6025,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.585,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5675,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.555,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.529166667,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.543333333,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.566666667,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5425,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.440833333,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.376666667,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.235,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.1475,1.31,0.897,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.1375,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.128333333,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.134166667,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.115833333,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.1025,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.170833333,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.179166667,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.245833333,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.285833333,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.351666667,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.391666667,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.414166667,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.426666667,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.4075,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.386666667,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.375833333,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.395,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.416666667,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.456666667,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.4175,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.379166667,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.258333333,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.146666667,0,0.907,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.121666667,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.141666667,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.1125,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.115833333,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.116666667,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.159166667,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.1775,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.235,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.268333333,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.331666667,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.395,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.4275,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.416666667,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.419166667,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.390833333,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.39,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.425,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.439166667,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.44,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.408333333,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.35,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.190833333,0,0.913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.134166667,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.144166667,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.136666667,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.128333333,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.130833333,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.1125,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2325,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.431666667,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.606666667,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.598333333,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.595,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.590833333,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.586666667,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.563333333,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.560833333,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.545833333,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.555833333,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.661666667,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.691666667,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.625833333,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.536666667,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.418333333,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.1975,0,0.906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.163333333,0,0.903,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.159166667,0,0.903,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.171666667,0,0.903,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.144166667,0,0.903,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.145,0,0.903,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.153333333,0,0.903,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.303333333,0,0.903,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.539166667,0,0.903,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.594166667,0,0.903,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.569166667,0,0.903,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.566666667,0,0.903,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5575,0,0.903,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.546666667,0,0.903,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.539166667,0,0.903,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.543333333,0,0.903,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.543333333,0,0.903,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.62,0,0.903,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7125,0,0.903,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
