year,mo,da,temp,min,max,prcp
2019,04,25,89.5,80.1,103.1,0.0
2019,04,06,83.2,76.6,91.4,0.0
2019,04,19,87.8,77.0,99.3,0.0
2019,04,09,87.1,75.9,100.0,0.0
2019,04,27,84.8,77.0,92.8,0.0
2019,04,06,85.0,73.8,95.5,0.0
2019,04,22,84.4,78.4,92.7,0.56
2019,04,12,81.7,64.4,100.0,0.0
2019,04,22,79.1,69.3,98.6,0.9
2019,04,14,92.5,81.0,106.2,0.02
2019,04,08,86.5,73.9,96.1,0.0
2019,04,02,85.1,76.6,96.4,0.0
2019,04,01,83.5,75.2,95.4,0.0
2019,04,20,86.2,79.2,97.9,0.0
2019,04,04,87.3,77.7,96.8,0.0
2019,04,18,91.7,81.5,101.5,0.0
2019,04,24,91.4,80.6,102.2,0.0
2019,04,22,88.5,75.0,98.8,0.0
2019,04,21,91.9,86.4,99.3,0.0
2019,04,15,84.9,76.6,95.9,0.0
2019,04,21,85.4,75.0,95.9,0.0
2019,04,12,83.3,68.9,99.9,0.0
2019,04,12,88.6,81.9,98.1,0.0
2019,04,26,73.8,63.1,89.6,0.0
2019,04,07,86.2,74.1,97.7,0.0
2019,04,15,87.3,81.7,92.7,0.0
2019,04,21,89.5,82.4,95.0,0.0
2019,04,08,88.7,76.1,100.6,0.0
2019,04,24,89.0,80.8,97.5,0.0
2019,04,13,91.1,79.7,103.1,0.0
2019,04,19,92.7,81.0,102.7,0.0
2019,04,28,90.6,81.1,100.6,0.0
2019,04,07,91.2,75.2,102.2,0.0
2019,04,10,90.6,80.4,103.1,0.0
2019,04,29,93.7,84.4,104.0,0.0
2019,04,02,85.9,72.0,98.6,0.0
2019,04,13,90.1,79.7,102.2,0.0
2019,04,17,92.9,78.6,106.0,0.0
2019,04,05,84.9,75.2,92.3,0.0
2019,04,26,85.7,75.2,93.6,0.0
2019,04,01,85.5,77.0,91.4,0.0
2019,04,17,93.6,77.2,107.8,0.0
2019,04,19,86.5,76.1,93.2,0.0
2019,04,12,85.5,75.2,90.7,0.0
2019,04,25,86.3,77.0,91.4,0.0
2019,04,02,84.0,75.2,92.3,0.0
2019,04,04,84.7,75.2,91.4,0.0
2019,04,09,84.8,76.1,90.5,0.0
2019,04,26,93.9,73.2,109.0,0.0
2019,04,06,91.2,78.3,100.4,0.0
2019,04,05,87.7,74.8,96.8,0.0
2019,04,09,86.9,71.6,96.8,0.0
2019,04,29,95.8,83.5,104.2,0.0
2019,04,06,86.1,71.6,98.6,99.99
2019,04,20,97.8,80.6,109.4,0.0
2019,04,21,96.0,79.2,107.6,0.0
2019,04,27,92.9,76.5,104.7,0.09
2019,04,27,86.1,78.4,93.0,0.0
2019,04,11,93.1,73.4,106.5,0.0
2019,04,13,85.4,77.0,95.4,0.0
2019,04,01,90.9,73.2,102.2,0.0
2019,04,06,87.8,68.0,102.2,0.0
2019,04,30,96.4,81.5,107.8,0.0
2019,04,11,88.5,75.7,96.1,0.0
2019,04,24,94.0,73.8,106.7,0.0
2019,04,17,88.6,75.2,96.8,0.0
2019,04,26,86.5,78.8,91.4,0.0
2019,04,14,93.0,74.1,104.7,0.0
2019,04,09,90.8,72.5,101.3,0.0
2019,04,12,95.2,80.8,106.7,0.0
2019,04,15,95.5,82.6,104.4,0.0
2019,04,15,87.3,78.6,91.4,0.0
2019,04,18,88.3,77.0,99.3,0.02
2019,04,30,96.2,82.2,105.8,0.0
2019,04,15,93.1,74.3,103.1,0.0
2019,04,22,90.9,78.8,98.6,0.0
2019,04,11,90.2,69.4,102.2,0.0
2019,04,27,87.2,77.0,99.3,0.05
2019,04,16,96.3,81.0,105.8,0.0
2019,04,23,88.6,75.2,95.9,0.0
2019,04,25,94.2,75.6,108.0,0.0
2019,04,24,91.0,77.7,102.6,0.0
2019,04,22,92.0,76.3,105.8,2.11
2019,04,10,90.5,70.5,104.4,0.0
2019,04,13,95.2,80.6,105.8,0.0
2019,04,15,85.9,77.0,93.2,0.03
2019,04,08,85.4,77.0,91.4,0.0
2019,04,20,90.5,72.0,104.0,0.0
2019,04,03,92.5,79.9,102.2,0.0
2019,04,19,91.2,75.6,105.4,0.0
2019,04,18,96.3,78.8,107.6,0.0
2019,04,25,92.1,71.6,109.4,0.33
2019,04,13,92.3,71.6,105.1,0.0
2019,04,11,88.5,80.1,97.3,0.0
2019,04,18,89.1,80.6,95.2,0.0
2019,04,14,87.5,78.8,93.2,0.0
2019,04,14,91.1,71.6,104.0,0.0
2019,04,27,89.6,70.7,102.2,0.0
2019,04,03,84.5,77.0,92.1,0.0
2019,04,20,90.3,81.0,98.1,0.0
2019,04,14,92.9,74.3,105.8,0.0
2019,04,24,92.1,73.0,103.3,0.0
2019,04,18,87.1,77.0,97.3,0.0
2019,04,29,85.3,77.0,93.6,0.05
2019,04,01,85.1,75.2,99.5,99.99
2019,04,13,86.9,77.0,94.3,0.0
2019,04,05,86.4,78.8,91.4,0.0
2019,04,03,87.7,71.6,99.0,0.0
2019,04,15,92.7,73.4,104.9,0.0
2019,04,24,88.4,79.3,93.2,99.99
2019,04,22,89.2,79.7,95.0,0.0
2019,04,19,87.6,78.8,92.1,0.0
2019,04,12,91.9,75.2,104.9,0.0
2019,04,27,89.3,73.4,101.8,0.01
2019,04,26,88.1,77.0,95.4,0.0
2019,04,23,85.4,71.6,95.2,0.0
2019,04,26,88.4,76.1,100.6,0.09
2019,04,17,90.4,75.2,103.1,0.0
2019,04,29,92.4,76.1,104.0,0.0
2019,04,08,88.1,68.0,102.2,0.0
2019,04,01,86.3,75.2,94.1,0.0
2019,04,14,91.8,77.0,104.4,0.0
2019,04,30,91.2,78.8,103.1,0.0
2019,04,10,90.0,73.4,102.6,99.99
2019,04,13,89.0,73.4,101.3,0.0
2019,04,06,84.8,68.0,98.1,0.0
2019,04,03,83.5,75.2,89.6,0.01
2019,04,04,86.2,75.2,94.1,0.0
2019,04,15,88.1,78.8,95.0,0.0
2019,04,05,88.8,73.4,102.2,0.0
2019,04,18,90.6,74.8,101.3,0.0
2019,04,28,88.9,75.9,101.1,0.0
2019,04,19,87.4,77.0,96.3,0.15
2019,04,16,87.5,77.0,95.0,0.0
2019,04,23,91.2,78.8,103.6,0.0
2019,04,16,84.6,77.0,93.2,0.77
2019,04,08,88.1,72.5,101.1,0.0
2019,04,08,85.0,75.2,93.2,0.0
2019,04,02,85.0,77.0,91.4,0.09
2019,04,05,83.0,69.8,93.6,0.0
2019,04,11,87.2,75.2,95.9,0.0
2019,04,07,84.9,69.8,98.6,0.63
2019,04,08,86.5,69.8,98.6,0.06
2019,04,25,89.2,78.8,95.5,0.0
2019,04,17,88.5,71.6,105.3,1.14
2019,04,20,87.6,77.0,94.1,0.0
2019,04,05,86.3,77.7,89.6,0.0
2019,04,25,87.4,78.8,93.2,0.18
2019,04,04,86.4,68.0,98.6,99.99
2019,04,16,88.1,79.7,94.1,0.0
2019,04,04,85.4,76.8,89.6,0.0
2019,04,22,87.9,80.6,93.2,0.0
2019,04,15,89.7,75.2,99.7,0.0
2019,04,08,86.9,76.8,91.4,0.0
2019,04,14,88.4,77.0,95.4,0.0
2019,04,26,89.2,76.1,98.6,0.0
2019,04,09,88.9,68.0,104.0,0.0
2019,04,14,88.4,81.9,93.0,0.0
2019,04,01,87.4,68.0,102.2,0.0
2019,04,16,93.2,75.2,105.4,0.0
2019,04,27,88.7,77.4,96.3,0.0
2019,04,30,86.5,78.8,93.7,0.0
2019,04,21,94.0,77.0,107.6,0.0
2019,04,06,86.8,78.3,91.4,0.0
2019,04,26,89.1,78.8,93.7,0.0
2019,04,17,87.9,77.0,95.0,0.02
2019,04,03,87.1,69.8,98.6,0.0
2019,04,23,87.2,78.8,91.4,0.0
2019,04,27,89.4,82.4,96.3,0.0
2019,04,24,92.3,77.0,103.3,0.0
2019,04,22,89.6,82.4,94.5,0.0
2019,04,30,89.5,81.3,95.4,0.0
2019,04,08,86.5,76.5,91.4,0.0
2019,04,19,91.5,73.4,104.2,0.0
2019,04,10,87.9,80.6,93.6,0.0
2019,04,05,85.7,74.7,92.7,0.0
2019,04,14,89.2,71.6,100.8,0.0
2019,04,13,90.1,69.8,103.1,0.0
2019,04,06,86.3,80.1,90.9,0.0
2019,04,01,86.0,78.8,92.3,0.0
2019,04,05,86.4,75.2,94.1,0.0
2019,04,16,90.3,77.0,101.7,0.0
2019,04,19,88.9,77.0,98.6,0.0
2019,04,15,88.4,80.6,93.6,0.0
2019,04,07,86.4,75.2,93.2,99.99
2019,04,07,86.0,78.8,89.8,0.0
2019,04,09,85.7,78.1,91.4,0.0
2019,04,07,87.4,72.7,98.1,0.0
2019,04,26,87.9,70.9,101.5,0.09
2019,04,30,93.6,75.2,105.8,0.0
2019,04,03,83.2,71.6,96.8,0.01
2019,04,27,85.4,74.1,102.2,0.45
2019,04,26,92.6,77.0,105.6,0.0
2019,04,17,92.1,75.2,105.8,0.0
2019,04,12,88.5,81.1,94.3,0.0
2019,04,05,87.7,71.6,101.7,0.0
2019,04,21,87.4,69.8,104.2,0.17
2019,04,25,89.7,75.2,98.6,0.0
2019,04,20,94.5,81.9,106.2,0.0
2019,04,04,89.3,78.1,97.9,0.0
2019,04,24,92.4,80.2,101.7,0.0
2019,04,22,88.4,73.4,102.2,0.03
2019,04,10,87.3,73.4,95.9,0.0
2019,04,28,92.4,82.4,100.6,0.0
2019,04,26,93.3,77.0,106.3,0.0
2019,04,15,93.1,75.2,107.6,0.0
2019,04,01,83.6,75.2,96.8,0.4
2019,04,11,94.1,77.9,105.8,0.0
2019,04,23,88.7,73.4,102.2,0.0
2019,04,27,91.8,75.2,106.2,0.15
2019,04,25,89.0,78.8,96.1,0.0
2019,04,10,92.2,80.6,102.4,0.0
2019,04,22,90.3,76.3,103.1,0.74
2019,04,08,90.1,75.2,102.2,0.0
2019,04,28,91.9,75.2,105.8,0.0
2019,04,21,89.1,73.4,105.8,0.09
2019,04,12,92.4,73.4,106.7,0.0
2019,04,01,87.3,75.2,95.0,0.0
2019,04,14,92.4,82.2,102.4,0.0
2019,04,09,91.0,73.4,105.4,0.0
2019,04,12,86.5,77.0,94.1,0.0
2019,04,11,91.4,69.8,106.7,0.0
2019,04,09,91.5,80.6,102.2,0.0
2019,04,07,90.7,71.6,104.0,0.0
2019,04,20,94.3,75.2,107.6,0.01
2019,04,19,93.9,80.6,103.6,0.0
2019,04,26,91.7,78.8,104.7,0.0
2019,04,27,93.5,78.4,104.0,0.0
2019,04,25,90.5,75.2,104.0,0.0
2019,04,24,87.9,78.8,94.5,0.0
2019,04,18,94.1,82.4,104.0,0.0
2019,04,29,84.3,77.0,93.2,0.14
2019,04,29,95.3,78.1,107.2,0.0
2019,04,16,85.3,75.2,99.1,0.0
2019,04,08,86.5,75.2,97.3,0.0
2019,04,18,91.8,78.8,103.3,0.0
2019,04,01,86.6,75.2,96.6,99.99
2019,04,21,95.0,80.6,107.4,0.0
2019,04,23,87.4,75.2,97.7,0.0
2019,04,09,86.8,73.4,96.8,0.0
2019,04,30,91.7,78.8,104.0,0.0
2019,04,20,94.6,79.3,107.6,0.0
2019,04,10,84.7,71.6,96.8,0.0
2019,04,12,93.4,79.3,105.3,0.0
2019,04,15,87.8,72.5,99.5,0.0
2019,04,14,88.1,76.1,99.9,0.0
2019,04,04,85.8,73.4,96.8,0.0
2019,04,18,89.0,77.0,98.6,0.0
2019,04,20,87.5,77.0,100.4,99.99
2019,04,08,89.6,76.3,100.8,0.0
2019,04,02,81.5,73.4,95.2,0.0
2019,04,28,86.0,73.4,100.6,0.27
2019,04,12,88.2,74.5,98.8,0.0
2019,04,17,88.6,73.0,102.0,0.0
2019,04,01,84.2,73.4,95.0,0.0
2019,04,06,86.3,74.3,96.1,0.0
2019,04,25,88.3,75.9,99.5,0.0
2019,04,22,88.2,75.2,100.8,0.0
2019,04,29,83.8,77.0,99.7,0.2
2019,04,03,81.5,73.4,95.0,0.17
2019,04,10,92.0,82.4,101.7,0.0
2019,04,12,91.3,82.4,103.1,0.0
2019,04,24,92.6,81.7,102.6,0.0
2019,04,06,85.0,73.4,96.8,0.0
2019,04,17,89.5,80.6,101.8,0.0
2019,04,11,91.7,78.8,104.0,0.0
2019,04,14,91.5,78.8,105.8,0.0
2019,04,23,89.4,77.7,100.4,0.0
2019,04,13,92.3,82.4,104.0,0.0
2019,04,16,89.5,78.8,102.6,0.2
2019,04,18,90.4,79.2,104.0,0.0
2019,04,22,83.9,77.0,101.1,0.63
2019,04,08,87.4,77.0,100.4,0.0
2019,04,21,94.2,82.4,107.6,0.0
2019,04,30,90.4,78.8,101.7,0.0
2019,04,27,89.0,78.8,100.4,0.0
2019,04,29,91.3,78.8,102.2,0.0
2019,04,26,89.2,78.8,102.2,0.0
2019,04,29,88.6,77.9,99.1,0.0
2019,04,15,87.8,77.0,98.6,0.0
2019,04,22,82.8,73.4,105.8,1.56
2019,04,07,85.5,77.0,96.8,99.99
2019,04,25,91.7,77.0,102.2,0.0
2019,04,23,84.9,74.3,95.0,0.27
2019,04,09,90.5,81.3,102.0,0.0
2019,04,03,84.3,75.2,97.0,0.08
2019,04,07,88.7,77.0,98.6,0.0
2019,04,30,91.5,78.8,104.0,0.0
2019,04,15,87.7,74.1,98.6,1.49
2019,04,17,89.0,82.4,93.2,0.0
2019,04,02,89.6,80.6,93.2,0.0
2019,04,01,81.7,75.2,89.6,99.99
2019,04,13,89.6,82.4,98.6,99.99
2019,04,16,89.3,75.2,96.8,0.0
2019,04,05,87.8,73.4,95.0,99.99
2019,04,22,78.8,71.6,84.2,99.99
2019,04,24,97.1,87.8,102.2,0.0
2019,04,04,91.2,82.4,95.0,0.0
2019,04,27,91.1,84.2,95.0,99.99
2019,04,28,89.6,77.0,96.8,0.0
2019,04,30,89.1,78.8,96.8,0.0
2019,04,29,90.3,75.2,96.8,0.0
2019,04,17,91.9,84.2,98.6,0.0
2019,04,09,87.5,78.8,89.6,0.0
2019,04,28,89.9,80.6,93.2,0.0
2019,04,03,85.4,78.8,89.6,99.99
2019,04,13,87.5,78.8,91.4,0.0
2019,04,19,96.6,82.4,105.8,0.0
2019,04,26,89.5,80.6,93.2,0.0
2019,04,29,95.2,82.4,104.0,0.0
2019,04,09,93.5,78.8,104.0,0.0
2019,04,24,94.9,78.8,104.0,0.0
2019,04,21,90.1,86.0,93.2,0.0
2019,04,23,89.3,80.6,93.2,0.0
2019,04,28,95.3,80.6,104.0,0.0
2019,04,24,89.2,80.6,93.2,0.0
2019,04,02,85.8,75.2,91.4,99.99
2019,04,07,91.1,75.2,102.2,0.0
2019,04,22,93.4,77.0,102.2,0.0
2019,04,27,89.8,80.6,93.2,0.0
2019,04,08,86.4,77.0,89.6,0.0
2019,04,29,91.0,80.6,95.0,0.0
2019,04,06,84.9,75.2,87.8,0.0
2019,04,12,94.2,82.4,104.0,0.0
2019,04,08,89.8,75.2,102.2,0.0
2019,04,13,94.4,80.6,104.0,0.0
2019,04,16,93.5,78.8,102.2,0.0
2019,04,15,94.2,78.8,102.2,0.0
2019,04,25,96.5,89.6,104.0,0.0
2019,04,26,95.7,78.8,105.8,0.0
2019,04,24,93.2,78.8,104.0,0.0
2019,04,08,87.4,75.2,93.2,0.0
2019,04,17,89.7,75.2,96.8,0.0
2019,04,30,84.0,73.4,95.0,99.99
2019,04,21,90.1,78.8,96.8,0.0
2019,04,11,93.8,80.6,102.2,0.0
2019,04,27,87.6,75.2,93.2,0.0
2019,04,01,87.3,75.2,93.2,0.0
2019,04,09,87.2,71.6,93.2,0.0
2019,04,16,88.8,75.2,95.0,0.0
2019,04,22,88.5,73.4,93.2,0.0
2019,04,26,88.2,75.2,95.0,0.0
2019,04,28,88.4,77.0,95.0,0.0
2019,04,28,86.9,80.6,95.0,99.99
2019,04,05,86.3,75.2,95.0,0.0
2019,04,12,93.9,78.8,104.0,0.0
2019,04,26,88.7,75.2,100.4,99.99
2019,04,02,86.2,77.0,95.0,0.0
2019,04,18,90.8,80.6,104.0,99.99
2019,04,01,88.5,77.0,98.6,0.0
2019,04,25,93.5,77.0,104.0,0.0
2019,04,03,86.5,77.0,98.6,99.99
2019,04,06,86.5,77.0,95.0,0.0
2019,04,29,89.9,78.8,98.6,0.0
2019,04,14,85.5,77.0,96.8,99.99
2019,04,23,89.8,77.0,98.6,0.0
2019,04,28,89.3,82.4,100.4,0.0
2019,04,20,95.2,82.4,105.8,0.0
2019,04,07,87.0,78.8,96.8,99.99
2019,04,19,93.6,82.4,102.2,99.99
2019,04,30,88.7,80.6,98.6,99.99
2019,04,04,87.7,78.8,96.8,0.0
2019,04,21,90.8,75.2,102.2,99.99
2019,04,17,86.1,75.2,100.4,99.99
2019,04,08,88.4,78.8,96.8,0.0
2019,04,12,90.2,78.8,98.6,99.99
2019,04,25,88.9,84.2,93.2,0.0
2019,04,17,88.4,82.4,91.4,0.0
2019,04,20,90.9,84.2,96.8,0.0
2019,04,09,87.5,84.2,91.4,0.0
2019,04,16,87.5,75.2,96.8,0.0
2019,04,23,89.2,86.0,93.2,0.0
2019,04,02,87.1,84.2,89.6,0.0
2019,04,15,88.7,84.2,93.2,0.0
2019,04,29,89.2,84.2,93.2,0.0
2019,04,25,92.4,78.8,104.0,99.99
2019,04,18,89.0,82.4,95.0,0.0
2019,04,22,88.7,86.0,93.2,0.0
2019,04,05,86.9,80.6,91.4,99.99
2019,04,12,87.0,82.4,91.4,0.0
2019,04,03,86.9,82.4,91.4,0.0
2019,04,16,88.9,84.2,93.2,0.0
2019,04,22,84.8,75.2,100.4,99.99
2019,04,21,93.6,82.4,105.8,0.0
2019,04,09,87.5,75.2,102.2,0.0
2019,04,29,89.6,78.8,102.2,0.0
2019,04,02,78.9,66.2,96.8,0.0
2019,04,09,86.9,78.8,102.2,0.0
2019,04,01,81.7,73.4,93.2,0.0
2019,04,19,87.2,77.0,98.6,0.0
2019,04,10,88.6,78.8,100.4,0.0
2019,04,03,79.4,73.4,93.2,99.99
2019,04,17,86.5,77.0,98.6,0.0
2019,04,01,83.8,75.2,96.8,0.0
2019,04,09,87.0,80.6,96.8,0.0
2019,04,28,84.3,75.2,98.6,99.99
2019,04,03,82.7,73.2,93.2,0.0
2019,04,15,84.0,77.2,93.2,0.29
2019,04,27,88.7,83.7,97.2,0.0
2019,04,11,83.8,74.1,93.2,0.0
2019,04,27,85.9,78.8,96.8,99.99
2019,04,13,89.2,73.4,104.0,0.0
2019,04,08,81.0,66.2,96.8,0.0
2019,04,02,84.3,77.0,93.2,0.0
2019,04,05,82.5,75.2,93.2,0.0
2019,04,04,84.5,75.2,95.0,0.0
2019,04,16,91.2,82.4,100.4,0.0
2019,04,25,89.4,77.0,100.6,2.56
2019,04,09,82.0,68.0,96.8,0.0
2019,04,08,87.8,77.0,98.6,0.05
2019,04,17,88.8,80.6,102.2,99.99
2019,04,09,89.1,73.4,102.2,0.0
2019,04,06,83.2,75.2,96.8,0.0
2019,04,20,88.4,85.1,96.3,0.0
2019,04,23,84.7,73.4,100.4,0.03
2019,04,05,85.8,73.4,98.6,0.0
2019,04,15,87.2,78.8,100.4,99.99
2019,04,13,86.9,82.4,93.6,0.0
2019,04,19,92.2,78.8,105.8,0.0
2019,04,12,89.2,82.0,95.9,0.0
2019,04,21,80.6,68.0,98.6,99.99
2019,04,14,86.9,81.5,91.4,0.0
2019,04,15,86.7,80.6,94.1,0.0
2019,04,28,83.4,77.0,95.0,99.99
2019,04,22,87.5,82.4,95.4,0.0
2019,04,30,92.4,80.1,104.9,0.0
2019,04,04,83.1,73.4,96.8,99.99
2019,04,08,83.0,73.4,98.6,99.99
2019,04,05,85.9,72.7,102.2,0.0
2019,04,16,89.4,80.6,102.2,0.0
2019,04,13,81.7,68.0,98.6,0.0
2019,04,24,90.7,73.9,102.2,0.0
2019,04,09,88.8,77.9,96.8,0.0
2019,04,22,87.4,78.8,99.0,0.0
2019,04,22,80.2,71.6,98.6,99.99
2019,04,15,85.7,69.8,102.2,0.0
2019,04,04,88.6,78.4,98.6,0.0
2019,04,20,92.9,85.8,104.0,0.0
2019,04,08,85.1,76.5,91.8,0.09
2019,04,29,81.7,75.2,95.0,99.99
2019,04,29,90.3,82.4,96.8,0.0
2019,04,03,80.8,68.0,93.2,0.0
2019,04,02,78.6,73.4,95.0,99.99
2019,04,27,87.6,78.8,98.6,0.0
2019,04,19,86.3,71.2,98.8,0.0
2019,04,16,84.8,71.6,100.4,0.0
2019,04,02,86.1,68.0,102.2,0.0
2019,04,06,85.6,75.2,96.8,0.0
2019,04,10,81.9,66.2,98.6,0.0
2019,04,27,88.5,79.7,95.4,0.0
2019,04,19,90.5,80.6,102.2,0.0
2019,04,03,78.8,73.4,91.4,1.62
2019,04,25,86.2,75.0,100.4,0.0
2019,04,07,85.9,77.9,95.0,0.94
2019,04,15,89.1,82.8,96.8,0.0
2019,04,25,84.5,73.4,104.0,0.1
2019,04,08,84.9,75.6,94.6,0.0
2019,04,10,86.8,81.9,94.1,0.0
2019,04,11,87.0,75.2,97.5,0.0
2019,04,12,81.6,68.0,98.6,0.0
2019,04,16,84.6,77.0,95.0,0.0
2019,04,01,81.3,72.9,95.0,0.0
2019,04,29,87.3,78.8,98.6,99.99
2019,04,20,91.7,84.2,100.8,0.0
2019,04,26,86.6,76.3,96.8,0.0
2019,04,29,88.0,77.0,98.6,0.0
2019,04,05,80.5,68.0,95.0,0.0
2019,04,04,83.7,72.5,93.6,0.13
2019,04,30,80.8,75.2,95.0,0.85
2019,04,23,85.3,77.0,95.0,0.0
2019,04,16,84.7,75.0,97.2,0.0
2019,04,04,86.3,71.6,100.4,0.0
2019,04,21,83.2,71.6,104.0,0.25
2019,04,19,87.5,77.7,93.4,0.01
2019,04,15,90.3,73.4,105.8,0.0
2019,04,23,85.9,73.9,95.7,0.0
2019,04,05,87.3,79.9,95.0,0.0
2019,04,26,83.1,71.6,98.6,0.0
2019,04,05,85.2,78.4,93.2,0.0
2019,04,26,85.9,75.2,100.4,0.0
2019,04,05,83.4,73.4,93.2,0.0
2019,04,30,90.8,84.2,98.6,0.0
2019,04,17,88.3,80.6,98.6,99.99
2019,04,07,84.3,77.0,95.0,0.25
2019,04,28,90.2,82.4,96.8,0.0
2019,04,18,84.3,69.8,100.4,0.0
2019,04,07,85.1,77.0,96.8,0.0
2019,04,28,90.7,82.4,98.6,0.0
2019,04,06,85.9,79.2,93.2,0.0
2019,04,14,89.6,73.4,105.8,0.0
2019,04,30,78.0,73.4,95.0,99.99
2019,04,02,82.8,72.5,96.3,0.0
2019,04,13,83.8,73.9,93.2,0.0
2019,04,06,87.5,79.2,95.0,0.0
2019,04,23,89.7,77.5,98.6,0.01
2019,04,02,85.8,77.0,93.2,0.1
2019,04,14,87.6,78.8,98.6,0.0
2019,04,19,91.3,85.5,100.4,0.0
2019,04,20,83.8,69.8,98.6,0.0
2019,04,24,85.5,75.2,98.6,0.0
2019,04,24,86.8,75.6,96.8,0.0
2019,04,23,89.1,78.8,98.6,0.19
2019,04,26,86.3,80.6,100.4,0.27
2019,04,08,88.0,77.0,98.6,0.0
2019,04,29,82.9,76.5,95.0,0.84
2019,04,30,81.0,75.2,91.2,0.44
2019,04,18,91.5,86.0,99.5,0.0
2019,04,07,83.8,77.0,98.6,0.0
2019,04,10,83.8,71.2,91.4,0.0
2019,04,07,86.0,74.3,95.0,0.0
2019,04,09,90.2,77.5,98.6,0.0
2019,04,29,88.1,82.4,95.4,0.0
2019,04,27,91.4,78.8,105.1,0.0
2019,04,18,86.1,75.2,100.4,0.0
2019,04,15,90.4,84.2,98.6,0.0
2019,04,08,87.6,73.2,102.2,0.0
2019,04,06,82.9,77.0,96.8,99.99
2019,04,20,91.5,82.4,104.0,0.0
2019,04,07,85.6,73.8,96.8,0.0
2019,04,17,85.6,73.4,97.2,0.0
2019,04,17,87.9,75.2,105.8,0.0
2019,04,14,84.7,75.2,100.4,99.99
2019,04,24,91.3,82.0,100.4,0.0
2019,04,21,92.1,82.4,102.2,0.0
2019,04,26,89.3,74.8,104.0,0.0
2019,04,28,90.9,75.2,104.0,0.0
2019,04,03,80.6,73.4,96.8,99.99
2019,04,14,84.4,75.2,96.8,0.0
2019,04,25,81.1,69.8,96.8,99.99
2019,04,29,90.6,82.6,98.6,0.0
2019,04,03,84.2,77.5,93.7,0.0
2019,04,10,88.6,78.8,96.8,0.0
2019,04,20,92.2,84.2,102.2,0.0
2019,04,01,84.1,78.4,94.3,0.0
2019,04,06,83.7,75.2,96.8,0.08
2019,04,10,89.5,73.4,102.2,0.0
2019,04,29,83.3,77.5,89.6,0.01
2019,04,24,81.7,69.8,96.8,99.99
2019,04,26,88.8,82.6,96.8,0.0
2019,04,06,86.3,72.7,100.4,0.0
2019,04,27,85.0,77.0,95.0,0.0
2019,04,24,89.5,78.8,102.2,0.0
2019,04,11,89.2,82.9,97.7,0.0
2019,04,01,82.5,75.0,89.6,0.0
2019,04,07,80.7,68.0,95.0,0.0
2019,04,10,90.6,83.1,100.4,0.0
2019,04,16,91.2,84.7,98.6,0.0
2019,04,24,91.5,83.3,102.6,0.0
2019,04,02,84.5,80.6,86.0,0.0
2019,04,12,87.4,85.5,88.5,0.0
2019,04,23,89.0,80.8,92.5,0.99
2019,04,04,89.2,79.7,94.5,0.0
2019,04,09,89.2,82.6,91.8,0.0
2019,04,06,85.9,82.4,87.4,0.0
2019,04,12,90.5,85.1,95.2,0.0
2019,04,19,88.2,85.6,89.4,0.0
2019,04,17,92.2,84.6,97.2,0.0
2019,04,18,89.1,83.5,94.6,0.0
2019,04,24,89.6,84.4,92.3,0.0
2019,04,27,89.0,82.0,93.2,0.11
2019,04,21,93.7,84.2,99.5,0.0
2019,04,08,85.6,81.5,88.5,0.04
2019,04,02,83.6,78.3,88.7,0.0
2019,04,11,90.2,84.9,94.5,0.0
2019,04,06,88.7,81.9,92.1,0.0
2019,04,13,89.5,81.5,94.6,0.0
2019,04,17,89.3,83.3,93.2,0.0
2019,04,01,86.1,77.9,90.5,0.0
2019,04,18,87.8,85.6,89.2,0.0
2019,04,28,90.0,79.9,95.5,0.0
2019,04,19,92.4,84.6,97.3,0.0
2019,04,12,89.8,82.4,94.1,0.0
2019,04,25,90.0,86.4,91.8,0.0
2019,04,04,88.7,79.2,98.2,0.0
2019,04,15,90.1,82.0,95.9,0.0
2019,04,14,91.3,83.8,97.0,0.0
2019,04,07,86.8,80.6,91.0,0.19
2019,04,19,89.4,83.8,93.2,0.0
2019,04,22,89.2,86.5,90.9,0.0
2019,04,26,89.5,85.6,93.2,0.0
2019,04,27,88.7,84.2,91.4,0.0
2019,04,02,89.4,80.6,95.0,0.0
2019,04,20,90.0,83.3,94.1,0.0
2019,04,22,89.1,83.8,92.3,0.0
2019,04,05,89.5,81.5,94.1,0.0
2019,04,15,91.4,84.4,96.4,0.0
2019,04,20,92.7,85.1,98.1,0.0
2019,04,14,87.5,84.7,89.2,0.0
2019,04,13,87.4,85.1,88.5,0.0
2019,04,28,88.7,86.2,90.1,0.0
2019,04,30,92.8,85.1,98.6,0.0
2019,04,03,88.1,78.8,96.6,0.0
2019,04,03,83.3,74.7,93.2,0.48
2019,04,18,89.2,82.6,93.2,0.0
2019,04,22,86.7,77.0,102.2,99.99
2019,04,04,84.7,74.3,93.2,0.16
2019,04,10,84.0,71.1,95.0,0.0
2019,04,18,87.1,76.1,97.3,0.0
2019,04,18,91.1,82.4,106.0,0.0
2019,04,19,91.6,81.7,104.9,0.0
2019,04,20,91.2,82.9,106.2,0.0
2019,04,05,81.0,65.3,98.6,0.0
2019,04,19,83.4,68.9,98.6,0.0
2019,04,04,87.3,74.3,99.5,0.0
2019,04,20,93.4,81.7,106.7,0.0
2019,04,12,90.7,71.6,105.3,0.0
2019,04,01,83.6,63.9,98.6,0.0
